Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000
Dropout: None
Unrealized Gain: Yes

step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
195 0.0000 0.7397  0.7403 -0.0000  0.9110 0.0000 0.0000
196 0.0000 0.6208  0.6222 -0.0175  0.4515 112.2486 0.0471
197 0.0000 0.7302  0.7381 -0.0000  0.7998 0.0000 0.0000
198 0.0000 0.6872  0.6872 -0.0141  0.9196 48.6958 0.0265
199 0.0000 0.1784  0.1794 0.0027  0.3890 88.1918 0.0112
100 0.0000 0.7499  0.7557 -0.0000  0.6651 0.0000 0.0000
101 0.0000 0.7587  0.7610 0.0056  0.8895 122.7047 0.0152
102 0.0000 0.7039  0.7068 0.0007  0.2470 1.8688 0.0108
103 0.0000 0.7536  0.7594 0.0000  0.3000 0.0000 0.0000
104 0.0000 0.7111  0.7105 0.0102  1.3020 13.6533 0.0200
105 0.0000 0.4885  0.4872 -0.0054  0.4452 2207.1035 0.0043
106 0.0000 0.3346  0.3343 -0.0000  0.9064 4.4391 0.0000
107 0.0000 0.8058  0.8062 -0.0000  0.6261 0.2405 0.0001
108 0.0000 0.6990  0.6994 -0.0000  0.8319 0.0000 0.0000
109 0.0000 0.4830  0.4838 -0.0000  0.9558 0.1068 0.0001
110 0.0000 0.2687  0.2688 0.0000  0.6150 0.0000 0.0000
111 0.0000 0.5100  0.5112 -0.0000  0.9270 0.0060 0.0000
112 0.0000 0.7162  0.7195 -0.0001  0.1737 0.0566 0.0000
113 0.0000 0.6739  0.6771 -0.0012  0.2747 371.0609 0.0001
114 0.0000 0.7658  0.7657 0.0000  0.5911 0.0000 0.0000
115 0.0000 0.5938  0.5949 -0.0001  0.7681 0.0000 0.0001
116 0.0000 0.8056  0.8063 0.0027  0.3105 0.0082 0.0014
117 0.0000 0.6978  0.6972 0.0000  0.5506 0.0000 0.0000
118 0.0000 0.8331  0.8346 -0.0000  0.2341 0.0000 0.0000
119 -428.8600 0.1018  0.1018 -0.0146  16.2234 30.9034 0.0098
120 0.0000 0.7392  0.7408 -0.0000  0.5917 0.0000 0.0000
121 0.0000 0.7137  0.7160 -0.0072  0.2634 110.1503 0.0368
122 0.0000 0.1972  0.1977 -0.0000  0.3763 0.0000 0.0000
123 0.0000 0.7596  0.7600 -0.0000  0.7172 0.0000 0.0000
124 0.0000 0.7728  0.7732 0.0000  0.1793 0.0000 0.0000
125 0.0000 0.5448  0.5446 -0.0000  0.5956 0.0000 0.0000
126 0.0000 0.6825  0.6833 -0.0000  0.2680 0.0003 0.0000
127 0.0000 0.6396  0.6402 0.0000  0.5194 0.0000 0.0000
128 2947.0700 0.0425  0.0474 -0.0034  355.7664 644.9850 0.0333
129 6571.6700 0.0315  0.0690 0.0027  139.3784 522125.9375 0.0005
130 0.0000 0.6574  0.6821 -0.0000  0.3158 0.0000 0.0000
131 0.0000 0.6112  0.6245 0.0000  0.6256 0.0000 0.0000
132 4377.7200 0.0103  0.0178 -0.0000  393.4778 17802.0293 0.0010
133 4277.6500 -0.0089  0.0066 -0.0000  155.3769 1.9621 0.0000
134 3833.3900 0.0749  0.0843 -0.0000  215.5581 6.1384 0.0001
135 3018.5300 0.0712  0.0769 -0.0000  144.7120 0.0000 0.0000
136 -650.4700 -0.0151  -0.0195 0.0002  88.7708 1271.4702 0.0002
137 4878.3700 0.1717  0.1691 0.0010  184.6854 27875.9961 0.0001
138 11080.4600 0.0550  0.0545 -0.0002  628.0034 500511.1875 0.0001
139 8658.9100 0.0578  0.0641 0.0001  661.0472 461948.4062 0.0001
140 1911.5600 -0.0071  -0.0040 -0.0000  531.3203 13164.4492 0.0002
141 8662.3000 0.0265  0.0287 -0.0000  606.9940 13422.1660 0.0000
142 10377.5100 0.0134  0.0153 0.0000  624.4226 2366.8445 0.0001
143 -8066.8000 -0.0545  -0.0497 0.0003  463.9362 491.7236 0.0002
144 -4380.0000 -0.0296  -0.0234 0.0000  716.0943 69.7326 0.0001
145 10224.8000 0.0367  0.0386 0.0000  609.4591 0.0310 0.0000
146 9674.4000 0.0100  0.0188 0.0000  691.5722 0.0008 0.0000
147 4113.4200 -0.0152  -0.0130 0.0000  586.3321 2.5356 0.0001
148 5958.7600 0.0622  0.0624 -0.0007  531.9602 41.6077 0.0006
149 17968.0100 0.0118  0.0208 0.0003  615.9174 17.5424 0.0003
150 2748.0400 -0.0090  -0.0079 0.0000  481.0430 0.0337 0.0000
151 -8456.8400 -0.0121  -0.0105 0.0000  578.5546 0.0089 0.0000
152 5587.4200 -0.0034  -0.0010 0.0000  665.2298 0.0155 0.0000
153 2204.8000 0.0054  0.0075 0.0004  582.4913 0.0069 0.0001
154 -8764.5000 -0.0300  -0.0274 0.0000  715.7393 0.0000 0.0001
155 4106.9400 -0.0067  -0.0057 0.0000  531.8922 0.0080 0.0000
156 7913.3200 0.0480  0.0497 0.0002  645.6942 0.0092 0.0002
157 828.1600 0.0012  0.0017 0.0001  600.7014 0.0392 0.0002
158 4598.8000 -0.0248  -0.0212 -0.0000  566.8192 0.0000 0.0000
159 -1388.6000 0.0158  0.0194 0.0000  650.6619 0.0013 0.0000
160 -503.6000 -0.0031  -0.0013 0.0000  552.1018 0.0000 0.0000
161 -2978.5000 0.0135  0.0147 -0.0000  397.1077 0.0189 0.0001
162 2147.4000 0.0375  0.0401 -0.0000  528.4291 0.0015 0.0001
163 3849.1800 0.0078  0.0117 -0.0006  682.1343 0.0000 0.0004
164 7416.0900 0.0024  0.0049 -0.0000  507.9117 0.0253 0.0001
165 15380.1100 0.0614  0.0626 -0.0001  658.5721 0.0007 0.0000
166 4947.4000 0.0400  0.0405 0.0001  686.0411 0.0000 0.0001
167 -340.5900 -0.0046  -0.0039 0.0000  569.4129 0.0028 0.0001
168 1051.8500 0.0188  0.0201 0.0000  607.6401 0.0000 0.0001
169 -5793.6000 0.0008  0.0016 0.0000  528.5399 0.0000 0.0001
170 14594.6000 0.0022  0.0068 -0.0006  469.3658 19.8719 0.0001
171 12616.4600 0.0048  0.0086 -0.0000  549.5688 0.2251 0.0002
172 11485.4100 -0.0065  -0.0036 0.0002  533.7072 0.3101 0.0002
173 16534.9900 -0.0105  0.0089 0.0001  457.3139 0.0642 0.0002
174 -6195.1400 0.0049  0.0038 -0.0000  502.6402 0.0000 0.0002
175 -2878.4000 -0.0090  -0.0072 -0.0000  717.0072 0.0068 0.0001
176 5188.1000 -0.0051  -0.0027 0.0000  560.8514 0.0137 0.0001
177 531.7000 0.0560  0.0562 0.0002  576.7637 0.0000 0.0002
178 1142.0000 -0.0163  -0.0129 -0.0005  592.2087 0.1337 0.0001
179 134.3100 -0.0082  -0.0048 -0.0015  668.0118 0.3945 0.0001
180 6322.8000 0.0259  0.0274 0.0000  700.5418 0.0025 0.0000
181 1625.1300 0.0178  0.0189 -0.0003  594.8073 0.0538 0.0001
182 5143.6900 0.0536  0.0542 -0.0002  620.4085 0.0014 0.0003
183 3721.4000 0.0141  0.0159 -0.0000  545.4991 0.0000 0.0000
184 246.4200 0.1955  0.1965 -0.0000  14.6773 0.0000 0.0000
185 -3678.3100 0.0255  0.0269 -0.0000  463.0911 0.0007 0.0000
186 3905.3800 0.0311  0.0337 -0.0000  479.6961 0.0005 0.0002
187 3761.2100 0.0376  0.0387 -0.0000  432.9869 0.0524 0.0002
188 568.1100 0.0088  0.0097 0.0003  636.1335 0.0007 0.0001
189 4325.5900 0.0371  0.0385 0.0000  465.5990 0.0003 0.0001
190 3925.9200 0.0400  0.0446 0.0004  838.2181 0.0001 0.0004
191 -7813.6500 -0.0339  -0.0340 -0.0015  529.6305 0.9594 0.0002
192 11906.9100 0.0492  0.0501 0.0002  659.9281 0.0002 0.0001
193 12722.5000 0.1305  0.1309 -0.0002  532.0403 0.0032 0.0007
194 8226.4000 0.0479  0.0501 0.0000  617.9970 0.0005 0.0000
195 1321.3000 0.0254  0.0256 0.0003  466.8767 0.0093 0.0001
196 11310.8800 0.0474  0.0495 0.0001  375.4376 0.0010 0.0001
197 14091.9000 0.0797  0.0796 0.0008  611.9541 0.1298 0.0001
198 -5310.4100 -0.0159  -0.0129 -0.0004  497.6520 0.0001 0.0001
199 23899.0500 0.0825  0.0878 0.0000  484.9437 0.0052 0.0000
100 28262.2400 0.1334  0.1404 -0.0000  619.6841 0.0003 0.0003
101 6710.0200 0.0677  0.0688 0.0000  687.2151 0.0664 0.0000
102 -553.7000 0.0299  0.0317 -0.0000  633.3496 0.0003 0.0001
103 9065.9000 0.0594  0.0592 0.0000  587.9783 0.0019 0.0000
104 13265.0900 0.0757  0.0799 0.0000  544.7546 0.0051 0.0001
105 -7214.4700 0.0102  0.0104 0.0001  584.0200 0.0011 0.0002
106 -8541.9800 -0.0129  -0.0130 0.0000  545.9791 0.0003 0.0002
107 9165.3000 0.0583  0.0593 -0.0000  574.6390 0.0037 0.0001
108 -11751.3000 -0.0161  -0.0137 0.0002  585.8395 0.0077 0.0001
109 -9658.5900 -0.0853  -0.0850 -0.0006  398.7819 0.5846 0.0002
110 -1534.3000 0.0140  0.0152 0.0006  658.9514 0.0130 0.0004
111 15341.4600 0.1099  0.1118 -0.0000  489.7770 0.0005 0.0001
112 -3654.7000 -0.0023  0.0049 -0.0002  478.8256 0.0001 0.0002
113 4871.3100 0.0215  0.0246 0.0000  567.4873 0.0000 0.0000
114 5250.6000 0.0329  0.0360 0.0001  659.8679 0.0042 0.0002
115 -13898.0800 -0.0692  -0.0695 0.0000  474.6705 0.0002 0.0003
116 -6639.4800 -0.0058  -0.0045 -0.0000  599.8696 0.0275 0.0002
117 -5352.1000 0.0152  0.0177 0.0001  659.1611 0.0002 0.0001
118 1083.8000 0.0750  0.0767 -0.0001  82.5438 0.2516 0.0001
119 -3228.2900 0.0011  0.0027 0.0000  572.4486 0.0006 0.0000
120 27878.8400 0.1601  0.1630 0.0008  565.1621 0.2648 0.0003
121 -1661.3700 -0.0008  0.0001 0.0000  470.8937 0.0001 0.0000
122 -2419.2000 0.0076  0.0076 0.0000  566.2413 0.0000 0.0000
123 7586.3000 0.0830  0.0845 0.0003  580.8889 0.0991 0.0002
124 -111.0900 0.0133  0.0147 -0.0004  618.7004 0.0918 0.0002
125 14964.5000 0.1123  0.1124 -0.0003  720.7032 0.0489 0.0002
126 13076.4400 0.0945  0.0979 -0.0000  505.7805 0.0021 0.0001
127 491.9000 0.0375  0.0390 0.0002  658.8339 0.0000 0.0001
128 2069.4000 0.0271  0.0282 -0.0000  597.5666 0.0032 0.0001
129 2243.4000 0.0412  0.0413 0.0000  580.9761 0.0076 0.0000
130 8020.9100 0.0781  0.0790 -0.0000  477.6855 0.0000 0.0000
131 -14114.8000 -0.0005  0.0041 -0.0023  673.6476 0.7176 0.0001
132 15383.4000 0.1030  0.1043 0.0017  634.0343 0.6857 0.0001
133 -5179.2600 -0.0029  -0.0024 0.0000  511.8712 0.0021 0.0000
134 -3359.3000 0.0092  0.0107 0.0000  685.7836 0.0005 0.0002
135 9296.1100 0.0791  0.0801 -0.0000  492.8917 0.0204 0.0001
136 7789.4200 0.0764  0.0774 0.0000  580.8911 0.1122 0.0001
137 181.5200 0.0521  0.0552 0.0005  621.6469 0.0003 0.0007
138 4900.7500 0.0737  0.0750 -0.0000  542.5052 0.0070 0.0002
139 2644.0000 0.0701  0.0706 -0.0000  483.5507 0.0130 0.0000
140 7582.2200 0.0734  0.0740 -0.0001  543.8133 0.0173 0.0001
141 9441.7300 0.0898  0.0908 -0.0000  513.4167 0.0002 0.0000
142 6324.3100 0.0531  0.0549 0.0006  650.3514 0.0000 0.0002
143 8527.9400 0.0733  0.0743 -0.0000  569.4088 0.0001 0.0000
144 -3024.1900 0.0551  0.0570 -0.0000  691.6772 0.0115 0.0000
145 336.7200 0.0308  0.0314 0.0000  446.8559 0.0041 0.0001
146 1599.5000 0.0512  0.0535 0.0004  676.2962 0.0040 0.0001
147 5036.7100 0.0713  0.0723 -0.0000  492.4096 0.0005 0.0001
148 -4394.0200 0.0065  0.0075 0.0001  588.9896 0.0016 0.0002
149 17887.7300 0.1323  0.1332 -0.0000  579.6329 0.0003 0.0001
150 13473.3300 0.1215  0.1215 -0.0000  554.0553 0.0000 0.0000
151 2505.3300 0.0584  0.0595 -0.0000  605.2941 0.0001 0.0000
152 16972.6300 0.1613  0.1592 -0.0001  636.9786 0.0220 0.0002
153 -5180.7500 0.0194  0.0211 -0.0000  655.0604 0.0018 0.0001
154 10149.8400 0.1411  0.1411 -0.0018  786.4865 0.0167 0.0005
155 -22.4100 -0.0021  -0.0016 -0.0003  424.8137 2.3320 0.0004
156 3963.7200 0.0623  0.0656 -0.0000  559.2065 0.0003 0.0001
157 2435.0100 0.0356  0.0364 0.0000  564.4854 0.5245 0.0001
158 10413.6000 0.1151  0.1145 -0.0009  604.7042 0.0269 0.0001
159 11132.4000 0.0962  0.0981 -0.0000  677.0806 0.0000 0.0001
160 6609.3600 0.0746  0.0762 0.0000  648.8377 0.0013 0.0000
161 -2378.1600 0.0073  0.0075 0.0000  479.4838 0.0000 0.0001
162 -4702.4800 -0.0048  -0.0031 0.0000  429.4882 0.0179 0.0002
163 1922.3700 0.0497  0.0511 0.0000  511.8739 0.0002 0.0001
164 6391.3000 0.0897  0.0905 -0.0000  478.2206 0.0000 0.0001
165 6509.1500 0.0911  0.0917 -0.0000  472.6021 0.0000 0.0001
166 7343.3100 0.0901  0.0913 0.0014  552.7565 24.5780 0.0002
167 10644.3400 0.1185  0.1210 -0.0000  522.3345 1.5145 0.0001
168 13086.6000 0.1167  0.1173 0.0001  566.3975 0.4058 0.0001
169 -1561.4200 0.0401  0.0417 -0.0000  660.0824 0.2119 0.0000
170 -880.3400 0.0526  0.0542 -0.0006  672.5510 0.0002 0.0002
171 6238.1750 0.0753  0.0767 0.0002  676.8391 0.0000 0.0001
172 -7232.2900 0.0237  0.0264 0.0022  702.5113 0.0105 0.0001
173 -1500.2000 0.0263  0.0289 -0.0001  723.3917 0.0466 0.0001
174 3178.9400 0.0769  0.0794 -0.0000  635.9078 0.0007 0.0001
175 -598.3400 0.0457  0.0474 0.0000  627.3962 0.0019 0.0000
176 8662.9200 0.0976  0.0985 -0.0001  583.6384 0.0010 0.0003
177 -8921.4300 -0.0029  0.0003 0.0000  581.9940 0.0000 0.0001
178 -2689.2000 0.0407  0.0432 0.0003  587.4863 0.0079 0.0002
179 10359.3100 0.1144  0.1175 0.0000  644.8821 0.0066 0.0001
180 2085.3600 0.0928  0.0963 0.0001  571.2796 0.0000 0.0001
181 5760.0000 0.0933  0.0957 -0.0001  515.4377 0.0000 0.0001
182 3350.0400 0.0812  0.0831 0.0000  482.6485 0.0005 0.0000
183 8106.5100 0.1005  0.1037 -0.0005  452.3016 0.0285 0.0003
184 3290.4300 0.0776  0.0820 -0.0001  631.1384 0.0006 0.0009
185 -18856.0200 -0.0813  -0.0756 -0.0000  577.8322 0.0000 0.0000
186 3857.4500 0.0472  0.0578 0.0000  403.6893 0.0014 0.0001
187 9698.7000 0.1112  0.1121 0.0000  730.3080 0.0000 0.0000
188 4073.9000 0.0921  0.0932 0.0000  583.8440 0.0026 0.0001
189 -12180.3700 -0.0070  0.0003 -0.0000  594.7038 0.0001 0.0001
190 4136.1000 0.0844  0.0863 0.0001  606.8580 0.0266 0.0000
191 2357.8000 0.1038  0.1091 -0.0000  708.6925 0.0000 0.0001
192 623.0100 0.0920  0.0954 0.0000  628.4637 0.0001 0.0000
193 10318.7200 0.1562  0.1590 -0.0001  641.2398 0.4780 0.0001
194 -7867.8700 0.0959  0.1150 0.0003  643.5188 0.6392 0.0001
195 2822.6100 0.0937  0.0943 0.0000  616.7629 0.0036 0.0000
196 -3608.6800 0.0434  0.0519 0.0001  644.4699 0.0305 0.0004
197 -2265.4700 0.1200  0.1263 0.0000  602.5798 0.0098 0.0001
198 12219.2100 0.2182  0.2308 0.0003  535.6755 3.1159 0.0002
199 8340.6500 0.1660  0.1702 -0.0000  427.8980 0.0444 0.0002
100 10747.2400 0.2145  0.1954 -0.0000  632.0229 0.0047 0.0002
101 13192.0400 0.1665  0.1765 0.0000  424.3966 0.0036 0.0000
102 4434.2000 0.1506  0.1600 -0.0006  592.4600 0.0003 0.0002
103 -10525.5900 0.0263  0.0287 0.0000  458.5512 0.0142 0.0000
104 -382.6100 0.1176  0.1112 -0.0000  542.6911 0.0004 0.0001
105 3845.0000 0.1440  0.1494 -0.0000  565.0082 0.0000 0.0000
106 2556.0000 0.1692  0.1629 0.0000  527.1862 0.0281 0.0001
107 -7768.4000 0.0512  0.0513 0.0002  601.9827 0.0001 0.0003
108 6269.0500 0.1664  0.1681 0.0002  615.3399 0.2388 0.0006
109 -3015.6800 0.1221  0.1248 0.0001  643.6638 0.0038 0.0001
110 7606.5000 0.1539  0.1537 0.0000  660.7685 0.0000 0.0000
111 -10490.2500 0.0423  0.0495 -0.0003  625.8741 0.0486 0.0000
112 -1584.8300 0.0864  0.0939 -0.0000  524.7595 0.0308 0.0001
113 9267.2600 0.1380  0.1397 -0.0000  578.3026 0.0442 0.0001
114 253.9000 0.1492  0.1524 -0.0000  562.8597 0.0000 0.0000
115 -9917.0400 0.0246  0.0343 0.0000  529.4990 0.0001 0.0003
116 1364.5200 0.1259  0.1392 0.0000  502.9340 0.0122 0.0000
117 -1221.1900 0.0712  0.0846 0.0000  472.8784 0.0000 0.0001
118 3273.8000 0.2915  0.3032 -0.0003  650.6853 0.0001 0.0005
119 565.9000 0.1626  0.1646 0.0021  712.5873 0.0217 0.0004
120 7523.8000 0.2369  0.2359 0.0001  676.0944 0.0000 0.0001
121 4989.4000 0.2953  0.2923 -0.0000  594.1616 0.0000 0.0000
122 5770.8000 0.1175  0.1183 -0.0004  704.7357 1.5901 0.0001
123 4732.7400 0.1599  0.1599 -0.0029  621.7514 0.5113 0.0011
124 -1449.7000 0.2283  0.2291 -0.0000  525.5864 0.0000 0.0001
125 6746.7100 0.2108  0.2129 -0.0000  514.5583 0.0020 0.0000
126 -19913.5400 0.2227  0.2190 -0.0000  591.3355 0.0017 0.0001
127 2231.4000 0.0953  0.1036 -0.0000  667.9552 0.0252 0.0000
128 -1765.2900 0.1483  0.1581 -0.0000  530.5497 0.0032 0.0001
129 -799.4900 0.2391  0.2525 0.0000  582.1738 0.0051 0.0001
130 9405.5500 0.2088  0.1987 -0.0000  468.9760 0.0000 0.0001
131 5508.8000 0.2236  0.2303 0.0001  622.4329 0.0000 0.0001
132 14560.8100 0.3456  0.3310 0.0006  627.5439 0.0000 0.0002
133 7597.9700 0.2266  0.2116 0.0012  504.5783 51.3536 0.0004
134 5190.7300 0.1920  0.1791 -0.0000  448.1173 1.7567 0.0000
135 11659.7000 0.2086  0.1974 0.0001  637.1269 0.0396 0.0001
136 -324.0300 0.1052  0.1100 0.0000  460.9496 0.0574 0.0000
137 2934.3000 0.2021  0.1878 0.0002  589.8880 0.0000 0.0001
138 18681.7000 0.2655  0.2460 0.0005  675.6552 0.0005 0.0002
139 2961.5000 0.1612  0.1614 0.0000  608.2916 0.0341 0.0000
140 13374.5100 0.2444  0.2470 0.0006  446.5894 0.0035 0.0001
141 9406.6000 0.1481  0.1458 0.0000  722.3550 0.0000 0.0000
142 -36.5100 0.1446  0.1425 0.0001  495.3365 0.0000 0.0001
143 10742.5600 0.2319  0.2247 0.0000  497.5506 0.0020 0.0000
144 -845.6000 0.1024  0.1035 -0.0001  591.5532 0.0053 0.0001
145 -4113.8500 0.1140  0.1155 -0.0000  382.2625 0.0000 0.0000
146 -4315.6000 0.1323  0.1489 0.0000  682.5188 0.0000 0.0000
147 12447.8400 0.2661  0.2610 -0.0000  499.7014 0.0000 0.0000
148 13108.7000 0.1933  0.1976 0.0004  655.2010 0.5430 0.0001
149 3932.1000 0.1404  0.1528 0.0001  677.8052 0.0000 0.0001
150 3190.5700 0.1622  0.1621 -0.0000  563.9528 0.0069 0.0003
151 1441.4700 0.1355  0.1419 0.0000  593.3698 0.0002 0.0002
152 -5684.1000 0.1291  0.1468 0.0001  609.7908 0.4713 0.0001
153 -8534.4800 0.0300  0.0455 0.0000  516.7239 0.0005 0.0002
154 10265.6000 0.2355  0.2483 0.0011  660.1199 0.5027 0.0008
155 -16784.8600 -0.0523  -0.0267 0.0000  464.4146 0.0052 0.0001
156 1158.3100 0.2217  0.2463 0.0000  618.1171 0.0206 0.0000
157 -4073.9400 0.1425  0.2094 0.0000  508.5647 0.0003 0.0000
158 6026.9000 0.2647  0.3111 0.0002  605.8549 0.0515 0.0001
159 -10857.8900 0.1509  0.1856 -0.0001  429.6267 0.0000 0.0001
160 11706.0200 0.3331  0.3452 -0.0000  624.0006 0.0245 0.0000
161 4448.2800 0.3711  0.3671 0.0000  594.7261 0.0052 0.0001
162 2864.6000 0.2326  0.2516 -0.0001  765.4901 0.0198 0.0000
163 8293.3000 0.2741  0.2987 -0.0000  488.9646 0.0022 0.0001
164 -8164.4000 0.3521  0.4068 0.0001  711.0464 0.0000 0.0001
165 208.6800 0.2815  0.2684 0.0000  508.6907 0.0018 0.0000
166 15685.3900 0.3432  0.3242 -0.0000  506.6070 0.0000 0.0000
167 14100.1000 0.4150  0.4014 0.0001  598.7859 0.2562 0.0001
168 2047.8000 0.3383  0.3177 -0.0003  689.7048 0.0405 0.0001
169 26194.4900 0.3252  0.3363 -0.0000  517.3191 0.0036 0.0003
170 3507.6500 0.3193  0.2646 -0.0000  469.7257 0.0040 0.0002
171 8619.0000 0.2627  0.2550 -0.0000  519.3875 0.0001 0.0001
172 -2830.5700 0.4330  0.4166 -0.0001  512.4697 0.1698 0.0002
173 -2187.7100 0.2040  0.1954 -0.0007  403.1258 4.8130 0.0001
174 11272.9100 0.2784  0.2646 0.0014  650.3011 0.0006 0.0009
175 -1161.0500 0.1769  0.1721 0.0000  542.3753 0.0004 0.0002
176 6657.8100 0.2789  0.2570 0.0001  685.3117 0.0016 0.0000
177 -9952.0800 0.1192  0.1390 -0.0001  458.5088 1.4860 0.0001
178 -950.5000 0.3685  0.3680 -0.0000  710.2130 0.0793 0.0000
179 12490.6600 0.3106  0.3073 0.0002  553.9634 0.0313 0.0002
180 -8567.2000 0.1943  0.1996 -0.0000  643.0029 0.0005 0.0001
181 13445.1200 0.3494  0.3439 -0.0004  520.9756 0.0009 0.0001
182 4663.3400 0.4321  0.4258 -0.0000  522.5554 0.0014 0.0002
183 -7846.9600 0.4170  0.4086 0.0000  649.1284 0.0000 0.0002
184 3552.2100 0.1885  0.1975 -0.0000  598.5289 0.0000 0.0000
185 13210.5400 0.2295  0.2362 -0.0000  452.1198 0.0111 0.0000
186 3691.6100 0.2213  0.2369 -0.0003  644.6461 0.0154 0.0001
187 -6093.9600 0.2087  0.2416 0.0000  570.0092 0.0000 0.0001
188 -2589.0000 0.3158  0.3481 0.0000  440.1568 0.0000 0.0001
189 12208.2100 0.3034  0.3272 -0.0001  614.7808 0.0000 0.0001
190 1645.4300 0.3332  0.3708 0.0000  661.2532 0.0000 0.0000
191 8271.8200 0.2504  0.2593 0.0000  385.4408 0.0001 0.0001
192 12395.8100 0.3269  0.3370 0.0005  466.3978 5.8478 0.0002
193 3186.1100 0.3397  0.3510 0.0000  588.1483 0.4975 0.0000
194 8994.1300 0.4479  0.4363 -0.0000  536.6741 0.0547 0.0001
195 10336.6000 0.4068  0.4075 -0.0000  612.3159 0.0684 0.0000
196 -700.8200 0.2599  0.2602 0.0003  523.7151 0.0005 0.0002
197 13170.8600 0.4419  0.4325 0.0000  478.5294 0.1738 0.0002
198 8733.9000 0.2917  0.2908 0.0000  592.7480 0.0000 0.0001
199 5690.2000 0.3732  0.3622 -0.0001  607.2755 0.0000 0.0001
100 8772.3200 0.2994  0.2938 -0.0005  383.5108 17.3811 0.0002
101 4376.6100 0.3168  0.3174 0.0000  673.0052 0.0340 0.0001
102 -8157.1000 0.2624  0.3052 0.0000  700.9918 0.0021 0.0001
103 3701.4100 0.2563  0.3020 -0.0002  628.7674 0.0030 0.0003
104 5245.1600 0.2610  0.2599 0.0003  569.7751 0.0006 0.0001
105 6878.0100 0.3738  0.4025 0.0011  601.0672 0.0000 0.0002
106 6553.4000 0.3143  0.3140 0.0001  560.7999 0.0013 0.0001
107 6739.6000 0.4480  0.4422 -0.0000  572.4460 0.0000 0.0000
108 20102.5000 0.4233  0.3968 0.0007  595.6412 0.0000 0.0002
109 7558.5600 0.3198  0.3123 -0.0002  467.6136 0.4165 0.0001
110 8257.6700 0.2265  0.2352 0.0001  442.2368 0.7509 0.0001
111 8909.5000 0.4725  0.4159 -0.0001  671.0549 0.0081 0.0000
112 4912.9000 0.3632  0.3522 0.0000  582.9529 0.0000 0.0000
113 -1746.5000 0.3703  0.3460 0.0001  631.3133 0.0024 0.0002
114 9072.3000 0.3927  0.3826 0.0001  649.6104 0.0000 0.0001
115 -5812.3700 0.3815  0.4067 0.0000  414.1800 0.0006 0.0002
116 10862.1000 0.4694  0.4760 -0.0000  618.8905 0.0000 0.0000
117 9863.1800 0.2797  0.3117 0.0001  489.4125 0.0024 0.0001
118 -1014.8900 0.3260  0.3640 -0.0000  655.5237 0.0497 0.0001
119 6092.8100 0.2919  0.3101 0.0010  550.0471 0.1233 0.0001
120 7997.5000 0.3090  0.3256 0.0002  645.4437 0.0183 0.0002
121 -4348.8900 0.3967  0.4050 -0.0000  471.5086 0.0014 0.0001
122 9665.7000 0.5291  0.5247 0.0001  644.6040 0.0000 0.0001
123 16961.7000 0.3404  0.4291 -0.0001  635.4183 0.1439 0.0001
124 1490.2600 0.3643  0.3548 0.0000  457.9298 0.0012 0.0001
125 4761.4200 0.4996  0.5204 -0.0000  608.7958 0.0092 0.0000
126 3676.4500 0.3800  0.3680 0.0004  406.0857 0.1744 0.0001
127 -5346.8600 0.3674  0.3563 0.0000  618.2656 0.0024 0.0003
128 3154.0200 0.5434  0.5472 -0.0000  653.4947 0.0000 0.0000
129 4838.3400 0.3377  0.3383 0.0000  485.5932 0.0010 0.0002
130 7242.1000 0.4666  0.4763 -0.0000  682.2612 0.0000 0.0000
131 6634.7000 0.4422  0.4466 0.0003  627.1180 0.0258 0.0001
132 -3714.9500 0.4423  0.4537 -0.0000  560.7432 0.0029 0.0000
133 -13594.0500 0.4242  0.4644 0.0000  519.3370 0.1314 0.0002
134 5893.3700 0.2598  0.3812 0.0003  573.6652 0.0029 0.0001
135 1727.1200 0.4836  0.4751 0.0001  631.2911 0.0000 0.0001
136 1161.1800 0.4696  0.4851 -0.0005  527.2724 0.0000 0.0002
137 23749.9400 0.4680  0.4893 -0.0000  497.2062 0.0039 0.0001
138 947.3000 0.3975  0.3982 -0.0000  551.9625 0.0000 0.0001
139 -2082.5900 0.5286  0.5233 -0.0000  540.9553 0.0000 0.0001
140 -1451.7800 0.4677  0.4720 -0.0000  426.1375 0.2472 0.0000
141 -4403.8800 0.5011  0.5252 0.0000  498.0874 0.0714 0.0002
142 2715.6500 0.3609  0.4127 0.0002  500.7098 0.0515 0.0001
143 7206.7100 0.4904  0.4822 -0.0000  527.4115 0.0002 0.0002
144 -15720.4000 0.4281  0.4316 0.0000  463.7108 0.0000 0.0000
145 -608.5800 0.7842  0.7725 -0.0002  133.6190 0.0109 0.0002
146 -3175.2000 0.3771  0.4211 0.0002  596.4279 0.0000 0.0001
147 7295.5000 0.4645  0.4276 0.0000  449.5794 0.0937 0.0000
148 8725.9000 0.5282  0.5337 0.0008  667.0414 0.0000 0.0005
149 17691.6100 0.4792  0.4931 -0.0000  552.1331 0.0000 0.0000
150 3068.5700 0.4241  0.4441 0.0003  481.9370 0.4970 0.0002
