Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000


step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
154 0.0000 0.6949  0.6739 0.0000  0.2901 0.0000 0.0000
155 2552.7500 0.1156  0.1160 0.0000  193.8856 0.0000 0.0000
156 0.0000 0.1751  0.1797 0.0000  0.2911 0.0000 0.0000
157 2065.6600 0.0983  0.0985 0.0000  198.7187 0.0000 0.0000
158 -837.9300 -0.1853  -0.1842 0.0000  25.5285 0.0000 0.0000
159 1108.7800 0.0166  0.0180 0.0000  144.3067 0.0000 0.0000
160 3223.5300 0.1284  0.1285 0.0000  200.9792 0.0000 0.0000
161 784.2100 0.0337  0.0359 0.0000  191.1764 0.0000 0.0000
162 0.0000 0.5242  0.5907 0.0000  0.2669 0.0000 0.0000
163 1807.7900 0.0900  0.0909 0.0000  200.7924 0.0000 0.0000
164 4026.1800 0.2058  0.2061 0.0000  175.1332 0.0000 0.0000
165 -154.6000 0.0202  0.0205 0.0000  194.5633 0.0000 0.0000
166 1231.5200 0.0082  0.0096 0.0000  207.0869 0.0000 0.0000
167 2776.2600 0.0863  0.0872 0.0000  168.3049 0.0000 0.0000
168 0.0000 0.7091  0.7313 0.0000  0.5869 0.0000 0.0000
169 3726.3500 0.0122  0.0188 0.0000  147.7567 0.0000 0.0000
170 1922.5600 0.0416  0.0425 0.0000  175.0127 0.0000 0.0000
171 671.2800 0.0246  0.0250 0.0000  133.6598 0.0000 0.0000
172 0.0000 0.5246  0.5319 0.0000  1.1664 0.0000 0.0000
173 -480.6100 -0.0749  -0.0754 0.0000  114.0170 0.0000 0.0000
174 2627.9400 0.1137  0.1143 0.0000  167.0548 0.0000 0.0000
175 -1459.3800 -0.0197  -0.0183 0.0000  172.2110 0.0000 0.0000
176 1142.1000 0.0414  0.0408 0.0000  242.3204 0.0000 0.0000
177 5523.3900 0.2308  0.2317 0.0000  154.1094 0.0000 0.0000
178 2903.2400 0.1424  0.1422 0.0000  199.8355 0.0000 0.0000
179 2113.7800 0.0671  0.0723 0.0000  224.7880 0.0000 0.0000
180 3091.8600 0.1108  0.1147 0.0000  224.4795 0.0000 0.0000
181 2469.8600 0.1008  0.1016 0.0000  161.3100 0.0000 0.0000
182 715.6800 0.0390  0.0394 0.0000  189.9552 0.0000 0.0000
183 3885.6400 0.1488  0.1480 0.0000  225.8467 0.0000 0.0000
184 2603.0100 0.1244  0.1247 0.0000  161.4236 0.0000 0.0000
185 54.3600 0.0478  0.0483 0.0000  127.8187 0.0000 0.0000
186 0.0000 0.6664  0.6548 0.0000  2.8846 0.0000 0.0000
187 1340.1200 0.0716  0.0714 0.0000  193.6080 0.0000 0.0000
188 3351.2300 0.1973  0.1985 0.0000  158.2330 0.0000 0.0000
189 1165.0700 0.0528  0.0528 0.0000  180.7970 0.0000 0.0000
190 518.4900 0.0111  0.0108 0.0000  171.2816 0.0000 0.0000
191 -634.7400 0.0563  0.0565 0.0000  174.7130 0.0000 0.0000
192 2384.7800 0.1142  0.1143 0.0000  158.7265 0.0000 0.0000
193 3166.8200 0.1075  0.1079 0.0000  213.2542 0.0000 0.0000
194 0.0000 0.5951  0.5898 0.0000  1.1555 0.0000 0.0000
195 1768.7800 0.0580  0.0579 0.0000  220.9748 0.0000 0.0000
196 4876.0100 0.2120  0.2117 0.0000  187.0730 0.0000 0.0000
197 1375.0500 0.0702  0.0703 0.0000  187.4522 0.0000 0.0000
198 819.2800 0.0525  0.0525 0.0000  216.0490 0.0000 0.0000
199 1476.7900 0.4983  0.4965 0.0000  52.1527 0.0000 0.0000
100 -2644.1600 0.0185  0.0247 0.0000  88.5454 0.0000 0.0000
101 2312.0900 0.1911  0.1923 0.0000  165.3621 0.0000 0.0000
102 6551.4900 0.0802  0.0823 0.0000  192.2249 0.0000 0.0000
103 0.0000 0.6978  0.6863 0.0000  0.8416 0.0000 0.0000
104 3818.8500 0.2180  0.2185 0.0000  198.5395 0.0000 0.0000
105 1979.8300 0.2489  0.2499 0.0000  87.0666 0.0000 0.0000
106 3319.2700 0.1915  0.1907 0.0000  153.3008 0.0000 0.0000
107 1636.6200 0.1021  0.1025 0.0000  175.5338 0.0000 0.0000
108 1497.7300 0.0623  0.0624 0.0000  212.8502 0.0000 0.0000
109 3831.7100 0.1678  0.1673 0.0000  219.6116 0.0000 0.0000
110 4171.0600 0.2270  0.2276 0.0000  184.0488 0.0000 0.0000
111 1725.1100 0.0869  0.0866 0.0000  190.9628 0.0000 0.0000
112 1949.7900 0.0891  0.0898 0.0000  234.4456 0.0000 0.0000
113 2233.2200 0.1008  0.1006 0.0000  203.0013 0.0000 0.0000
114 597.5900 0.1112  0.1136 0.0000  185.5630 0.0000 0.0000
115 3360.0600 0.1918  0.1924 0.0000  162.1340 0.0000 0.0000
116 0.0000 0.7252  0.7318 0.0000  1.4923 0.0000 0.0000
117 1118.3800 0.1400  0.1408 0.0000  150.6258 0.0000 0.0000
118 2972.4200 0.1378  0.1382 0.0000  204.7927 0.0000 0.0000
119 0.0000 0.6117  0.6355 0.0000  0.9718 0.0000 0.0000
120 2395.4700 0.1538  0.1545 0.0000  196.1999 0.0000 0.0000
121 184.4500 0.0297  0.0296 0.0000  163.4455 0.0000 0.0000
122 0.0000 0.6552  0.6468 0.0000  0.5638 0.0000 0.0000
123 -309.2200 0.0214  0.0215 0.0000  221.3588 0.0000 0.0000
124 966.3100 0.0489  0.0521 0.0000  34.7907 0.0000 0.0000
125 0.0000 0.6800  0.6869 0.0000  0.5332 0.0000 0.0000
126 1237.0200 0.0563  0.0564 0.0000  221.4164 0.0000 0.0000
127 3067.3100 0.1490  0.1499 0.0000  186.4762 0.0000 0.0000
128 -846.6400 0.0021  0.0029 0.0000  173.7671 0.0000 0.0000
129 0.0000 0.5167  0.5009 0.0000  0.7110 0.0000 0.0000
130 0.0000 0.6550  0.6463 0.0000  0.5430 0.0000 0.0000
131 1673.0100 0.0840  0.0843 0.0000  220.6005 0.0000 0.0000
132 0.0000 0.5685  0.5622 0.0000  0.5210 0.0000 0.0000
133 0.0000 0.6096  0.6166 0.0000  0.6207 0.0000 0.0000
134 2251.2600 0.0534  0.0538 0.0000  316.5520 0.0000 0.0000
135 0.0000 0.6717  0.6705 0.0000  0.7532 0.0000 0.0000
136 0.0000 0.7808  0.7903 0.0000  0.9409 0.0000 0.0000
137 1577.9500 0.0681  0.0690 0.0000  166.9110 0.0000 0.0000
138 0.0000 0.6517  0.6589 0.0000  1.2356 0.0000 0.0000
139 1363.5000 0.0739  0.0741 0.0000  190.4771 0.0000 0.0000
140 349.0500 0.0301  0.0302 0.0000  199.2032 0.0000 0.0000
141 -487.9700 0.0087  0.0088 0.0000  244.5714 0.0000 0.0000
142 3298.1300 0.2442  0.2454 0.0000  121.5364 0.0000 0.0000
143 5792.4900 0.1098  0.1112 0.0000  198.7727 0.0000 0.0000
144 0.0000 0.3274  0.3309 0.0000  0.4204 0.0000 0.0000
145 -505.7100 0.0029  0.0033 0.0000  192.2231 0.0000 0.0000
146 5776.4200 0.2611  0.2628 0.0000  160.7552 0.0000 0.0000
147 0.0000 0.7319  0.7171 0.0000  1.2823 0.0000 0.0000
148 490.8900 0.0397  0.0398 0.0000  210.7836 0.0000 0.0000
149 1353.3800 0.1018  0.1062 0.0000  168.1653 0.0000 0.0000
150 2590.7100 0.1105  0.1104 0.0000  202.4485 0.0000 0.0000
151 -1635.0400 -0.0543  -0.0546 0.0000  119.1340 0.0000 0.0000
152 0.0000 0.4021  0.2225 0.0000  0.7263 0.0000 0.0000
153 0.0000 0.4978  0.5126 0.0000  0.4283 0.0000 0.0000
154 2561.1300 0.0835  0.0839 0.0000  207.0981 0.0000 0.0000
155 -3682.2900 -0.1434  -0.1430 0.0000  185.6201 0.0000 0.0000
156 4444.3100 0.1827  0.1828 0.0000  217.3721 0.0000 0.0000
157 0.0000 0.6421  0.6332 0.0000  0.6205 0.0000 0.0000
158 -677.8300 0.0092  0.0130 0.0000  157.0891 0.0000 0.0000
159 3519.4800 0.1421  0.1417 0.0000  178.6935 0.0000 0.0000
160 2256.8000 0.1046  0.1050 0.0000  183.2242 0.0000 0.0000
161 -2909.1600 -0.0817  -0.0803 0.0000  187.1165 0.0000 0.0000
162 0.0000 0.5600  0.5718 0.0000  0.8891 0.0000 0.0000
163 0.0000 0.5341  0.5592 0.0000  1.2081 0.0000 0.0000
164 2682.1600 0.1223  0.1225 0.0000  204.7425 0.0000 0.0000
165 0.0000 0.5063  0.5166 0.0000  0.4868 0.0000 0.0000
166 -326.7500 0.0058  0.0067 0.0000  191.9086 0.0000 0.0000
167 3035.1300 0.0909  0.0911 0.0000  213.0294 0.0000 0.0000
168 0.0000 0.6961  0.6739 0.0000  1.7075 0.0000 0.0000
169 1202.4000 0.1249  0.1261 0.0000  119.8486 0.0000 0.0000
170 0.0000 0.5883  0.5615 0.0000  0.7037 0.0000 0.0000
171 645.8500 0.0368  0.0440 0.0000  69.7669 0.0000 0.0000
172 1875.3300 0.1164  0.1177 0.0000  139.5533 0.0000 0.0000
173 2207.2400 0.0920  0.0923 0.0000  199.4238 0.0000 0.0000
174 4670.7600 0.2289  0.2312 0.0000  173.8288 0.0000 0.0000
175 1758.5600 0.0734  0.0739 0.0000  168.3058 0.0000 0.0000
176 0.0000 0.7369  0.7243 0.0000  0.6125 0.0000 0.0000
177 -1104.1100 -0.0119  -0.0116 0.0000  213.0941 0.0000 0.0000
178 1075.9100 0.0966  0.0984 0.0000  206.0018 0.0000 0.0000
179 -421.5900 -0.0318  -0.0313 0.0000  122.5933 0.0000 0.0000
180 809.7500 0.0154  0.0155 -0.0000  218.1696 0.0000 0.0000
181 16.2600 0.0398  0.0408 0.0000  235.2683 0.0000 0.0000
182 3338.5500 0.2019  0.2022 0.0000  118.4456 0.0000 0.0000
183 -1946.8100 -0.0506  -0.0508 0.0000  192.2781 0.0000 0.0000
184 0.0000 0.7995  0.8013 0.0000  1.4157 0.0000 0.0000
185 -363.6900 -0.0044  -0.0045 0.0000  158.0863 0.0000 0.0000
186 6130.0700 0.2570  0.2577 0.0000  173.8026 0.0000 0.0000
187 -189.9300 -0.0476  -0.0473 0.0000  179.0137 0.0000 0.0000
188 2604.5100 0.0922  0.0934 0.0000  191.9848 0.0000 0.0000
189 0.0000 0.7429  0.7390 0.0000  0.6590 0.0000 0.0000
190 2569.7900 0.0979  0.0988 0.0000  199.5097 0.0000 0.0000
191 0.0000 0.6248  0.6392 0.0000  1.1140 0.0000 0.0000
192 0.0000 0.7645  0.7627 0.0000  1.3993 0.0000 0.0000
193 735.5500 0.0207  0.0225 0.0000  214.3954 0.0000 0.0000
194 3117.2000 0.0990  0.1013 0.0000  228.2709 0.0000 0.0000
195 -568.5900 0.0005  0.0015 0.0000  39.0252 0.0000 0.0000
196 964.2000 0.0603  0.0604 0.0000  190.1256 0.0000 0.0000
197 4955.4900 0.0885  0.0928 0.0000  110.6242 0.0000 0.0000
198 1079.3750 0.0585  0.0602 0.0000  217.4301 0.0000 0.0000
199 3256.3700 0.1350  0.1345 0.0000  192.9905 0.0000 0.0000
100 3008.6100 0.1501  0.1511 0.0000  175.0616 0.0000 0.0000
101 -1331.6600 0.0197  0.0220 0.0000  193.0925 0.0000 0.0000
102 503.6300 0.0251  0.0251 0.0000  166.5921 0.0000 0.0000
103 553.7400 -0.0070  -0.0053 0.0000  166.7603 0.0000 0.0000
104 2800.5700 0.1016  0.1014 0.0000  202.5559 0.0000 0.0000
105 2040.8700 0.0500  0.0506 0.0000  212.7027 0.0000 0.0000
106 0.0000 0.5044  0.5928 0.0000  1.2402 0.0000 0.0000
107 -1363.7000 -0.0237  -0.0232 0.0000  160.3545 0.0000 0.0000
108 1725.3200 0.0761  0.0761 0.0000  212.2149 0.0000 0.0000
109 2307.1000 0.0813  0.0820 0.0000  196.0043 0.0000 0.0000
110 0.0000 0.7197  0.7705 0.0000  0.8936 0.0000 0.0000
111 1680.1400 0.0714  0.0723 0.0000  177.6507 0.0000 0.0000
112 864.4100 0.3019  0.3013 0.0000  73.8506 0.0000 0.0000
113 -484.7100 -0.0110  -0.0116 0.0000  169.8034 0.0000 0.0000
114 1220.3100 0.0683  0.0683 0.0000  207.4955 0.0000 0.0000
115 2917.7200 0.1054  0.1095 0.0000  186.2203 0.0000 0.0000
116 0.0000 0.7488  0.7414 0.0000  1.0030 0.0000 0.0000
117 0.0000 0.7932  0.7180 0.0000  0.8776 0.0000 0.0000
118 -18.5700 0.5807  0.5788 0.0000  2.4780 0.0000 0.0000
119 1428.0600 0.0541  0.0552 0.0000  131.7657 0.0000 0.0000
120 2592.9500 0.1449  0.1493 0.0000  195.9185 0.0000 0.0000
121 -231.2500 0.0328  0.0332 0.0000  213.8290 0.0000 0.0000
122 5189.5000 0.3189  0.3223 0.0000  133.1240 0.0000 0.0000
123 3379.1500 0.1548  0.1547 0.0000  206.1292 0.0000 0.0000
124 -2659.2500 -0.1116  -0.1111 0.0000  172.5480 0.0000 0.0000
125 0.0000 0.2754  0.2774 0.0000  0.5233 0.0000 0.0000
126 0.0000 0.3729  0.3369 0.0000  0.6048 0.0000 0.0000
127 -4017.2900 -0.1253  -0.1215 0.0000  141.7931 0.0000 0.0000
128 0.0000 0.4074  0.4127 0.0000  0.4432 0.0000 0.0000
129 0.0000 0.2778  0.2779 0.0000  0.5652 0.0000 0.0000
130 0.0000 0.2341  0.2352 0.0000  0.5593 0.0000 0.0000
131 3428.4800 0.1205  0.1210 0.0000  250.6038 0.0000 0.0000
132 2082.3000 0.0705  0.0702 0.0000  221.5738 0.0000 0.0000
133 2946.8800 0.1706  0.1709 0.0000  166.9301 0.0000 0.0000
134 -3806.0500 -0.1608  -0.1609 0.0000  147.3327 0.0000 0.0000
135 -1962.0400 -0.0196  -0.0105 0.0000  76.5102 0.0000 0.0000
136 0.0000 0.6990  0.7597 0.0000  0.7123 0.0000 0.0000
137 0.0000 0.4879  0.3955 0.0000  1.1915 0.0000 0.0000
138 0.0000 0.3263  0.2376 0.0000  0.6208 0.0000 0.0000
139 0.0000 0.4671  0.4329 0.0000  0.5592 0.0000 0.0000
140 1009.9800 0.1684  0.1546 0.0000  29.8026 0.0000 0.0000
141 1025.0800 0.0643  0.0657 0.0000  170.3576 0.0000 0.0000
142 -458.6800 0.0068  0.0065 0.0000  178.5624 0.0000 0.0000
143 3788.6500 0.2020  0.2020 0.0000  175.1509 0.0000 0.0000
144 3290.1800 0.1704  0.1704 0.0000  186.2419 0.0000 0.0000
145 2003.0100 0.0704  0.0700 0.0000  225.5643 0.0000 0.0000
146 0.0000 0.6119  0.6073 0.0000  1.0604 0.0000 0.0000
147 -726.1200 0.0762  0.0775 0.0000  163.1652 0.0000 0.0000
148 835.7100 0.0665  0.0666 0.0000  201.9463 0.0000 0.0000
149 2254.8600 0.1157  0.1160 0.0000  218.2115 0.0000 0.0000
150 4673.6400 0.1572  0.1577 0.0000  182.3213 0.0000 0.0000
151 0.0000 0.5462  0.7168 0.0000  0.1917 0.0000 0.0000
152 3969.4500 0.1450  0.1456 0.0000  200.0231 0.0000 0.0000
153 244.9700 0.0310  0.0312 0.0000  228.5239 0.0000 0.0000
154 -2642.5000 0.1046  0.1072 0.0000  174.5314 0.0000 0.0000
155 4491.3200 0.2003  0.2021 0.0000  197.4391 0.0000 0.0000
156 0.0000 0.7331  0.7300 0.0000  1.0919 0.0000 0.0000
157 0.0000 0.6390  0.6457 0.0000  1.4588 0.0000 0.0000
158 -1879.6700 -0.0497  -0.0497 0.0000  237.5600 0.0000 0.0000
159 143.5600 0.0669  0.0676 0.0000  186.0186 0.0000 0.0000
160 4245.4000 0.1558  0.1568 0.0000  201.0659 0.0000 0.0000
161 1182.1500 0.0756  0.0762 0.0000  206.9922 0.0000 0.0000
162 2861.0900 0.1863  0.1863 0.0000  164.3988 0.0000 0.0000
163 3067.6300 0.1124  0.1161 0.0000  153.0975 0.0000 0.0000
164 -6606.5100 -0.1929  -0.1923 0.0000  143.4713 0.0000 0.0000
165 0.0000 0.6246  0.6176 0.0000  0.8890 0.0000 0.0000
166 705.3100 0.0435  0.0437 0.0000  196.8484 0.0000 0.0000
167 1607.5900 0.0764  0.0765 0.0000  194.2546 0.0000 0.0000
168 0.0000 0.6339  0.6262 0.0000  0.7975 0.0000 0.0000
169 2276.3500 0.1473  0.1482 0.0000  144.4113 0.0000 0.0000
170 1561.7500 0.0771  0.0788 0.0000  206.4675 0.0000 0.0000
171 1485.7500 0.1317  0.1324 0.0000  170.8143 0.0000 0.0000
172 2388.7500 0.0771  0.0780 0.0000  165.2550 0.0000 0.0000
173 0.0000 0.5452  0.5149 0.0000  0.5449 0.0000 0.0000
174 0.0000 0.6183  0.5954 0.0000  0.2476 0.0000 0.0000
175 956.2700 0.0964  0.0982 0.0000  214.8341 0.0000 0.0000
176 224.7200 0.0263  0.0258 0.0000  188.0372 0.0000 0.0000
177 0.0000 0.4353  0.4452 0.0000  0.3599 0.0000 0.0000
178 0.0000 0.8200  0.8325 0.0000  0.5239 0.0000 0.0000
179 368.7900 0.0492  0.0497 0.0000  193.7391 0.0000 0.0000
180 1347.1000 0.0591  0.0593 0.0000  217.0792 0.0000 0.0000
181 0.0000 0.3055  0.3297 0.0000  0.1724 0.0000 0.0000
182 536.2400 0.0391  0.0417 0.0000  34.2685 0.0000 0.0000
183 -2067.3500 -0.1298  -0.1265 0.0000  106.3328 0.0000 0.0000
184 1577.5500 0.0653  0.0657 0.0000  195.3911 0.0000 0.0000
185 0.0000 0.5843  0.5748 0.0000  0.8019 0.0000 0.0000
186 0.0000 0.6618  0.6716 0.0000  1.0836 0.0000 0.0000
187 0.0000 0.5635  0.5665 0.0000  0.6080 0.0000 0.0000
188 2241.7600 0.1195  0.1208 0.0000  197.1490 0.0000 0.0000
189 -2438.7100 -0.2344  -0.2355 0.0000  155.8565 0.0000 0.0000
190 5108.3000 0.1372  0.1433 0.0000  157.3725 0.0000 0.0000
191 1603.7400 0.0623  0.0624 0.0000  115.9583 0.0000 0.0000
192 -2462.1900 -0.1353  -0.1370 0.0000  198.4522 0.0000 0.0000
193 -872.8100 0.0486  0.0505 0.0000  147.4328 0.0000 0.0000
194 954.8100 0.1199  0.1215 0.0000  32.3590 0.0000 0.0000
195 3597.9800 0.1119  0.1128 0.0000  187.9095 0.0000 0.0000
196 1887.1400 0.1181  0.1180 0.0000  103.0846 0.0000 0.0000
197 2502.7700 0.2046  0.2046 0.0000  90.5714 0.0000 0.0000
198 3016.9500 0.0785  0.0833 0.0000  229.5000 0.0000 0.0000
199 -449.6900 -0.0930  -0.0873 0.0000  20.5035 0.0000 0.0000
100 3510.9600 0.1535  0.1533 0.0000  202.3581 0.0000 0.0000
101 -390.3000 0.0235  0.0241 0.0000  216.2400 0.0000 0.0000
102 4441.9900 0.1667  0.1665 0.0000  221.2694 0.0000 0.0000
103 3934.1900 0.1572  0.1567 0.0000  236.8142 0.0000 0.0000
104 0.0000 0.6746  0.6757 0.0000  2.9017 0.0000 0.0000
105 0.0000 0.5188  0.5051 0.0000  2.4480 0.0000 0.0000
106 -73.7300 0.1435  0.1451 0.0000  117.3136 0.0000 0.0000
107 454.0000 0.0386  0.0389 0.0000  201.5630 0.0000 0.0000
108 -1945.5700 0.0073  0.0082 0.0000  178.2636 0.0000 0.0000
109 639.7300 0.0773  0.0773 0.0000  188.5209 0.0000 0.0000
110 0.0000 0.7474  0.7600 0.0000  1.4566 0.0000 0.0000
111 3249.2500 0.1155  0.1164 0.0000  244.0000 0.0000 0.0000
112 -1645.3000 -0.0296  -0.0276 0.0000  211.9677 0.0000 0.0000
113 4934.3500 0.2298  0.2292 0.0000  147.2833 0.0000 0.0000
114 2348.4800 0.1094  0.1098 0.0000  212.6244 0.0000 0.0000
115 -1515.1600 -0.0269  -0.0264 0.0000  151.6083 0.0000 0.0000
116 0.0000 0.6338  0.6217 0.0000  2.5173 0.0000 0.0000
117 -2338.7300 -0.1271  -0.1286 0.0000  136.5412 0.0000 0.0000
118 0.0000 0.7843  0.7101 0.0000  3.5944 0.0000 0.0000
119 375.8500 0.0406  0.0411 0.0000  175.6220 0.0000 0.0000
120 1265.4500 0.0357  0.0402 0.0000  172.3596 0.0000 0.0000
121 6625.7500 0.2589  0.2630 0.0000  182.7286 0.0000 0.0000
122 82.7200 0.0545  0.0540 0.0000  156.1907 0.0000 0.0000
123 -964.3700 -0.0197  -0.0181 0.0000  196.4798 0.0000 0.0000
124 2372.9900 0.0639  0.0645 0.0000  188.9550 0.0000 0.0000
125 4263.2500 0.2078  0.2088 0.0000  161.2634 0.0000 0.0000
126 3472.5800 0.1124  0.1166 0.0000  181.9486 0.0000 0.0000
127 0.0000 0.5228  0.5308 0.0000  1.1804 0.0000 0.0000
128 0.0000 0.3569  0.3605 0.0000  1.3180 0.0000 0.0000
129 -1878.5500 -0.0672  -0.0675 0.0000  193.2411 0.0000 0.0000
130 -358.0000 0.0735  0.0807 0.0000  156.2398 0.0000 0.0000
131 435.6400 0.0272  0.0300 0.0000  121.2083 0.0000 0.0000
132 -757.2900 0.0026  0.0030 0.0000  234.6933 0.0000 0.0000
133 1551.7300 0.0691  0.0704 0.0000  212.3668 0.0000 0.0000
134 0.0000 0.5324  0.5245 0.0000  0.7180 0.0000 0.0000
135 -3397.7700 -0.2200  -0.2218 0.0000  153.6868 0.0000 0.0000
136 4440.7900 0.1851  0.1850 0.0000  199.5122 0.0000 0.0000
137 4360.6800 0.1340  0.1371 0.0000  154.8039 0.0000 0.0000
138 2593.3300 0.0689  0.0698 0.0000  181.1200 0.0000 0.0000
139 1523.7700 0.0443  0.0459 0.0000  197.2915 0.0000 0.0000
140 1435.8900 0.0566  0.0572 0.0000  171.4092 0.0000 0.0000
141 1072.4300 0.0927  0.0928 0.0000  167.2983 0.0000 0.0000
142 -2194.4800 -0.0791  -0.0777 0.0000  164.0169 0.0000 0.0000
143 1108.9800 0.0377  0.0388 0.0000  216.4255 0.0000 0.0000
144 -740.5100 -0.0176  -0.0173 0.0000  216.5243 0.0000 0.0000
145 -42.9200 0.0083  0.0081 0.0000  173.1045 0.0000 0.0000
146 0.0000 0.7334  0.7698 0.0000  0.5964 0.0000 0.0000
147 0.0000 0.7506  0.5777 0.0000  0.2135 0.0000 0.0000
148 2244.8100 0.0293  0.0259 0.0000  138.6660 0.0000 0.0000
149 -473.5200 0.0356  0.0361 0.0000  157.4130 0.0000 0.0000
150 1406.7600 0.0579  0.0586 0.0000  190.0315 0.0000 0.0000
151 0.0000 0.4889  0.4586 0.0000  0.7941 0.0000 0.0000
152 -1181.3600 -0.0426  -0.0415 0.0000  168.6851 0.0000 0.0000
153 0.0000 0.4665  0.4624 0.0000  0.3820 0.0000 0.0000
154 1772.0600 0.0654  0.0669 0.0000  116.2908 0.0000 0.0000
155 2336.4700 0.1176  0.1183 0.0000  212.4197 0.0000 0.0000
156 0.0000 0.5977  0.5730 0.0000  1.5587 0.0000 0.0000
157 2871.9900 0.1211  0.1214 0.0000  251.2445 0.0000 0.0000
158 -2890.1700 -0.0129  -0.0113 0.0000  154.5916 0.0000 0.0000
159 0.0000 0.5894  0.5692 0.0000  1.0964 0.0000 0.0000
160 0.0000 0.5380  0.5928 0.0000  0.3094 0.0000 0.0000
161 474.9700 0.0532  0.0542 0.0000  197.8197 0.0000 0.0000
162 1771.8900 0.2752  0.2755 0.0000  97.0142 0.0000 0.0000
163 536.0800 0.0061  0.0066 0.0000  194.8131 0.0000 0.0000
164 3045.4600 0.1634  0.1634 0.0000  183.1266 0.0000 0.0000
165 -23.9800 0.2718  0.2662 0.0000  1.7268 0.0000 0.0000
166 0.0000 0.4848  0.4711 0.0000  0.6459 0.0000 0.0000
167 -338.0800 0.0163  0.0168 0.0000  134.5984 0.0000 0.0000
168 0.0000 0.5879  0.5129 0.0000  1.1792 0.0000 0.0000
169 0.0000 0.6770  0.6605 0.0000  1.1416 0.0000 0.0000
170 0.0000 0.3748  0.3555 0.0000  1.3377 0.0000 0.0000
171 1583.2200 0.0892  0.0896 0.0000  186.4587 0.0000 0.0000
172 0.0000 0.6516  0.6439 0.0000  0.8617 0.0000 0.0000
173 -4930.4700 -0.2387  -0.2391 0.0000  189.5170 0.0000 0.0000
174 4300.6800 0.1513  0.1515 0.0000  192.8477 0.0000 0.0000
175 3494.9600 0.1451  0.1447 0.0000  198.8013 0.0000 0.0000
176 2451.4700 0.1742  0.1750 0.0000  144.7856 0.0000 0.0000
177 3689.9100 0.1756  0.1776 0.0000  155.2131 0.0000 0.0000
178 3874.9700 0.1280  0.1277 0.0000  185.5300 0.0000 0.0000
179 0.0000 0.2208  0.2293 0.0000  7.5496 0.0000 0.0000
180 0.0000 0.3093  0.3040 0.0000  1.4316 0.0000 0.0000
181 0.0000 0.7092  0.7132 0.0000  1.6720 0.0000 0.0000
182 3410.5500 0.1267  0.1360 0.0000  110.8923 0.0000 0.0000
183 0.0000 0.6082  0.6381 0.0000  1.3198 0.0000 0.0000
184 0.0000 0.5415  0.5622 0.0000  0.4234 0.0000 0.0000
185 2542.9900 0.1529  0.1523 0.0000  156.8429 0.0000 0.0000
186 0.0000 0.7761  0.7678 0.0000  0.3424 0.0000 0.0000
187 4136.3000 0.1344  0.1363 0.0000  121.7477 0.0000 0.0000
188 -1366.5300 -0.0241  -0.0234 0.0000  212.9048 0.0000 0.0000
189 0.0000 0.8386  0.8433 0.0000  0.7406 0.0000 0.0000
190 1474.6900 0.0453  0.0454 0.0000  231.3443 0.0000 0.0000
191 945.8200 0.0199  0.0202 0.0000  200.6465 0.0000 0.0000
192 -360.7500 0.0311  0.0311 0.0000  188.7993 0.0000 0.0000
193 0.0000 0.6103  0.6117 0.0000  1.3082 0.0000 0.0000
194 3150.9700 0.1452  0.1460 0.0000  186.6689 0.0000 0.0000
195 0.0000 0.7908  0.7893 0.0000  1.0565 0.0000 0.0000
196 0.0000 0.3427  0.3414 0.0000  0.5951 0.0000 0.0000
197 2869.7400 0.1436  0.1439 0.0000  193.0456 0.0000 0.0000
198 2599.8500 0.1416  0.1419 0.0000  176.2156 0.0000 0.0000
199 238.4400 0.0280  0.0279 0.0000  223.1167 0.0000 0.0000
100 2918.9400 0.1230  0.1230 0.0000  192.9177 0.0000 0.0000
101 0.0000 0.4082  0.4162 0.0000  0.7490 0.0000 0.0000
102 1837.0400 0.0731  0.0738 0.0000  181.6356 0.0000 0.0000
103 0.0000 0.3608  0.4368 0.0000  0.7555 0.0000 0.0000
104 0.0000 0.6346  0.5708 0.0000  1.6104 0.0000 0.0000
105 1700.7500 0.0320  0.0351 0.0000  199.9683 0.0000 0.0000
106 2292.2400 0.2968  0.2975 0.0000  60.2017 0.0000 0.0000
107 396.5300 0.1875  0.1865 0.0000  72.6737 0.0000 0.0000
108 2307.2900 0.0997  0.0997 0.0000  182.4917 0.0000 0.0000
109 4144.4000 0.1318  0.1377 0.0000  186.1090 0.0000 0.0000
110 897.2800 0.0542  0.0536 0.0000  220.7086 0.0000 0.0000
111 1541.4000 0.0634  0.0633 0.0000  180.9067 0.0000 0.0000
112 695.2800 0.1271  0.1310 0.0000  190.6278 0.0000 0.0000
113 2101.3400 0.0905  0.0906 0.0000  176.8923 0.0000 0.0000
114 639.6200 0.0431  0.0431 0.0000  200.6108 0.0000 0.0000
115 2324.5500 0.1095  0.1097 0.0000  187.8434 0.0000 0.0000
116 1369.5900 0.0859  0.0861 0.0000  182.9221 0.0000 0.0000
117 1946.6300 0.1180  0.1182 0.0000  182.3734 0.0000 0.0000
118 0.0000 0.7424  0.7379 0.0000  2.3308 0.0000 0.0000
